timestamp,PE ALENA,PE AURORA,PE CABO LEONES,PE CABO LEONES II,PE CABO LEONES III,PE CALAMA,PE CANELA,PE CANELA II,PE CERRO TIGRE,PE CUEL,PE EL ARRAYAN,PE EL MAITEN,PE LA ESTRELLA,PE LA FLOR,PE LEBU,PE LOS BUENOS AIRES,PE LOS CURUROS,PE LOS OLMOS,PE MALLECO NORTE,PE MALLECO SUR,PE MONTE REDONDO,PE NEGRETE,PE PUNTA COLORADA,PE PUNTA PALMERAS,PE PUNTA SIERRA,PE RENAICO I,PE SAN GABRIEL,PE SAN JUAN,PE SAN PEDRO II,PE SARCO,PE SIERRA GORDA ESTE,PE TALINAY ORIENTE,PE TALINAY PONIENTE,PE TALTAL,PE TCHAMMA,PE TOLPAN SUR,PE TOTORAL,PE UCUQUER II,PE VALLE DE LOS VIENTOS
2022-11-20 13:00:00,20.59,13.22,0.08,0.15,3.31,20.1,14.41,11.94,94.06,13.44,16.14,5.9,7.94,22.94,6.42,9.05,1.0,49.9,55.99,81.98,0.0,0.13,0.0,14.99,0.6,69.96,108.52,0.6,1.46,0.09,21.06,79.77,1.98,1.5,17.03,54.96,1.5,2.13,1.99
2022-11-20 14:00:00,21.39,20.77,3.15,2.78,4.14,47.7,12.95,22.5,119.1,13.42,70.21,5.9,9.06,23.26,6.47,15.67,37.3,36.1,65.4,81.98,12.9,0.2,0.0,25.4,34.9,58.43,97.82,5.8,1.63,1.01,24.45,59.3,32.33,2.09,17.02,58.25,1.5,1.68,15.44
2022-11-20 15:00:00,21.65,24.08,1.01,0.75,1.99,32.6,14.47,23.57,107.09,13.43,61.83,5.89,9.17,22.98,6.17,16.38,17.0,50.0,64.31,79.51,14.0,2.12,0.0,26.23,44.6,54.26,91.2,7.2,1.28,1.44,22.9,53.12,40.63,2.1,17.03,56.98,5.8,2.14,17.31
2022-11-20 16:00:00,25.46,19.22,1.0,0.52,1.98,20.0,16.2,20.85,100.05,13.41,58.53,5.89,8.01,23.23,5.86,11.65,17.0,49.0,58.99,73.99,15.7,6.18,0.0,24.99,41.4,50.97,85.31,9.1,2.03,1.24,19.07,49.91,38.06,2.07,17.02,54.02,15.1,3.42,13.98
2022-11-20 17:00:00,22.85,18.89,1.2,0.42,1.73,36.9,15.64,24.68,99.29,14.83,58.74,5.89,7.64,23.1,5.8,0.0,18.0,24.0,62.12,73.72,16.9,0.0,0.0,25.4,41.3,52.06,83.09,44.7,2.0,1.03,23.41,51.04,38.06,2.07,17.03,59.07,18.6,2.97,22.89
2022-11-20 18:00:00,22.71,13.14,28.75,4.08,5.41,83.9,16.09,35.86,95.04,17.77,60.54,5.89,2.08,23.1,4.41,0.0,18.0,25.0,70.98,73.0,16.9,0.0,0.0,25.99,42.28,54.96,86.33,74.9,2.04,3.44,39.09,53.87,38.07,1.92,17.03,62.94,25.2,2.28,49.92
2022-11-20 19:00:00,23.12,32.52,74.27,73.95,97.68,107.7,15.87,45.86,128.6,25.7,79.33,7.96,16.84,28.77,5.81,1.08,18.0,30.0,92.01,100.02,32.7,0.86,0.0,42.84,81.03,75.19,153.51,125.5,2.48,85.3,64.81,74.74,51.2,3.79,26.94,81.09,35.9,2.32,71.19
2022-11-20 20:00:00,25.45,51.63,84.64,97.79,132.95,129.4,12.07,47.89,146.92,32.2,96.56,8.81,43.73,31.49,5.21,20.46,19.0,30.0,96.5,109.17,37.8,3.43,0.13,41.59,80.94,86.16,161.96,126.5,2.85,114.79,39.68,77.15,57.98,0.1,36.94,83.2,35.6,4.81,77.87
2022-11-20 21:00:00,32.87,57.86,97.37,98.28,146.33,43.0,8.02,46.83,108.63,30.32,93.0,8.81,49.98,31.55,5.9,21.7,20.0,30.0,101.7,111.3,30.1,1.06,0.11,40.58,79.89,80.69,161.9,129.3,1.55,127.92,3.43,58.46,57.49,0.0,6.04,79.99,35.6,7.52,24.07
2022-11-20 22:00:00,32.29,53.83,74.46,61.8,112.03,3.8,8.78,45.26,51.48,30.08,89.92,8.81,46.56,31.39,5.16,21.81,21.0,96.0,105.04,113.24,31.0,0.0,0.0,43.79,79.89,78.72,162.03,96.2,1.16,99.79,0.0,66.04,56.73,0.0,0.18,77.23,39.0,4.94,0.66
2022-11-20 23:00:00,33.86,48.31,42.8,38.73,80.49,0.0,10.33,46.59,21.47,30.56,92.56,6.61,43.18,31.71,3.5,22.17,22.0,95.0,108.3,125.3,27.5,0.0,0.0,44.95,81.06,83.69,161.93,66.4,1.15,60.07,0.86,57.59,55.63,0.0,0.0,75.24,38.8,2.84,0.0
2022-11-21 00:00:00,54.81,54.23,26.78,26.34,56.57,0.0,7.98,32.04,5.42,30.54,100.4,8.81,35.45,30.08,3.15,23.8,73.1,96.0,106.8,126.56,32.1,0.0,0.0,43.44,79.88,81.61,159.78,44.0,0.72,36.95,13.29,55.78,53.36,0.83,4.84,72.61,28.1,2.72,0.04
2022-11-21 01:00:00,55.21,57.11,26.23,32.36,61.4,0.7,5.42,25.88,0.24,25.71,96.92,8.81,13.89,30.37,3.86,23.68,16.8,94.6,77.79,110.62,17.1,0.0,0.0,32.49,69.23,76.36,158.86,43.6,0.58,37.29,24.22,42.9,52.0,0.0,18.27,33.66,25.6,3.65,0.45
2022-11-21 02:00:00,54.9,51.29,19.4,26.31,52.29,0.2,6.11,26.49,0.0,24.65,94.8,8.81,18.32,27.26,3.75,23.58,14.0,88.2,38.45,89.66,15.9,0.0,0.0,38.05,72.03,74.62,148.26,43.1,0.94,37.01,39.8,17.29,47.45,0.0,21.44,57.62,33.7,4.03,1.4
2022-11-21 03:00:00,55.08,44.53,5.86,3.12,22.23,5.6,6.09,29.94,0.0,23.79,99.69,8.81,21.13,25.25,2.7,22.85,20.0,86.7,34.99,89.99,14.5,0.0,0.0,35.34,64.31,69.94,140.96,30.8,1.59,23.95,43.06,20.21,48.04,0.0,35.63,63.95,25.9,4.81,6.74
2022-11-21 04:00:00,54.64,41.01,2.7,0.0,16.59,22.1,3.96,22.51,0.0,22.02,71.66,8.81,12.43,23.07,2.98,22.06,6.3,75.8,32.14,86.2,8.6,0.0,0.0,27.58,53.48,63.02,132.03,21.6,2.22,13.61,43.03,15.28,39.23,0.0,33.85,60.1,21.8,3.46,10.44
2022-11-21 05:00:00,55.57,25.37,1.13,0.0,13.65,35.4,4.45,19.61,0.0,25.2,50.31,8.81,7.64,23.23,3.66,22.98,5.2,75.8,32.0,85.99,7.3,0.0,0.0,25.8,48.4,63.71,131.84,11.6,3.44,7.23,57.07,11.59,31.92,0.0,43.94,59.95,20.8,2.29,9.35
2022-11-21 06:00:00,54.38,28.02,0.01,0.0,4.66,56.1,2.06,10.3,0.0,23.36,55.82,8.81,2.22,23.68,3.66,22.65,9.4,75.4,33.13,87.26,7.4,0.0,0.0,11.52,31.21,63.49,134.78,2.2,2.77,0.6,61.2,18.36,35.62,1.1,41.55,61.17,13.3,2.1,15.52
2022-11-21 07:00:00,54.72,25.01,0.0,0.0,2.18,87.9,2.04,17.44,0.0,26.74,25.89,8.79,1.31,27.14,2.6,21.37,0.0,83.8,39.99,94.98,1.1,0.0,0.0,10.75,11.54,72.33,144.89,0.0,1.7,0.33,63.89,4.61,20.62,5.66,45.97,66.95,18.5,1.92,21.82
2022-11-21 08:00:00,54.94,11.11,0.0,0.0,0.43,59.2,1.59,26.82,0.0,24.7,13.56,8.61,0.34,27.14,2.35,21.31,0.0,77.5,39.99,94.86,0.1,0.0,0.0,5.12,3.51,74.11,147.19,0.0,0.05,0.0,51.8,0.0,8.86,3.77,28.11,66.48,5.6,1.0,20.75
2022-11-21 09:00:00,55.2,1.34,0.0,0.0,0.0,13.7,1.91,21.08,0.0,16.82,11.32,8.03,2.75,27.1,3.98,19.47,2.5,69.6,34.94,63.68,2.3,0.15,0.0,5.22,3.79,69.92,127.58,0.0,0.08,0.04,22.79,0.53,7.21,0.0,2.48,32.49,4.0,0.47,5.7
2022-11-21 10:00:00,51.99,0.17,0.0,0.0,0.0,0.1,2.79,17.24,0.0,9.61,16.06,7.09,1.07,27.14,4.47,14.91,12.8,57.5,24.41,46.71,5.8,11.69,0.0,8.2,3.51,75.93,133.65,0.0,0.0,1.11,0.66,8.95,14.36,0.03,0.57,62.62,4.1,0.1,0.0
2022-11-21 11:00:00,47.01,4.08,0.0,0.0,0.0,7.4,3.91,16.47,0.08,10.79,22.96,5.92,2.85,26.82,4.25,15.34,27.9,64.2,24.02,39.01,8.6,21.15,0.0,10.4,3.69,79.2,132.94,0.0,0.0,1.63,13.59,37.59,23.91,0.51,9.68,70.65,5.8,0.13,6.64
2022-11-21 12:00:00,39.97,10.37,0.52,0.0,0.09,36.3,5.41,16.78,14.92,12.81,23.98,6.33,3.56,25.92,4.37,14.48,43.4,59.3,40.8,44.7,13.9,25.41,0.0,13.11,3.63,80.54,125.99,0.0,0.0,2.78,35.83,38.82,27.51,1.51,14.92,69.68,6.9,0.39,31.29
2022-11-21 13:00:00,35.71,10.23,0.81,0.13,0.72,80.2,5.52,15.73,78.33,18.74,19.2,4.92,4.96,24.54,3.99,14.01,47.9,57.8,40.0,42.0,13.5,19.29,0.0,12.97,3.49,77.52,120.68,0.0,0.23,3.13,36.91,40.4,27.81,4.2,17.03,66.03,5.5,1.01,29.96
2022-11-21 14:00:00,40.48,8.34,1.2,0.63,0.03,129.2,6.54,21.93,100.06,18.38,19.2,4.92,5.01,28.83,3.77,14.04,79.3,57.9,40.0,41.99,22.5,16.7,0.0,12.96,3.52,82.03,125.52,0.0,0.28,2.09,60.16,69.62,39.88,19.88,17.03,66.02,5.3,2.09,29.98
2022-11-21 15:00:00,46.7,11.94,1.22,0.42,0.04,129.8,4.69,21.25,100.06,18.36,19.2,4.92,5.01,28.0,3.61,14.06,72.2,57.8,39.99,41.99,21.1,15.57,0.0,12.98,3.68,80.66,125.72,0.0,0.24,0.89,60.15,69.62,39.02,19.89,17.03,67.63,6.4,1.24,29.97
2022-11-21 16:00:00,52.97,6.89,2.0,1.87,1.52,136.9,3.61,14.45,100.06,18.36,19.2,4.91,4.98,30.75,5.44,14.06,70.8,57.9,40.0,41.99,20.3,10.51,0.0,12.44,3.78,77.02,125.21,0.0,0.93,0.02,60.15,69.61,39.11,19.88,17.02,67.47,6.2,1.5,29.97
2022-11-21 17:00:00,51.9,10.25,2.14,2.29,2.04,146.4,2.62,9.3,98.33,18.66,19.07,4.91,5.06,30.37,4.91,14.06,56.8,56.6,39.29,41.53,19.1,2.88,0.0,11.49,3.39,81.07,123.7,4.2,0.2,0.05,59.2,67.14,37.4,19.58,17.03,65.94,5.3,2.02,29.38
2022-11-21 18:00:00,49.18,13.28,6.44,1.99,8.38,142.7,1.73,10.23,97.74,20.06,16.94,6.83,7.79,27.04,2.9,15.22,44.1,65.4,64.97,73.7,16.2,3.29,0.0,11.7,16.01,73.3,136.97,18.1,0.03,3.4,61.09,57.7,30.79,17.46,23.91,70.3,3.7,0.74,31.18
2022-11-21 19:00:00,49.52,20.87,27.09,32.09,42.67,147.3,0.81,5.96,172.99,25.72,15.39,8.8,28.07,29.66,2.57,21.7,26.0,79.6,87.78,109.46,9.6,10.25,0.0,8.14,18.42,79.48,143.72,31.8,0.82,18.91,80.75,39.04,25.02,7.34,36.99,69.07,2.9,0.07,86.85
2022-11-21 20:00:00,46.13,27.75,19.01,23.53,31.02,142.6,0.15,4.98,160.97,26.28,6.01,8.8,41.2,26.02,3.08,22.33,8.3,79.5,88.23,99.89,2.7,12.98,0.0,2.35,6.41,83.68,140.88,35.4,0.1,33.37,37.14,14.25,10.88,0.05,24.18,66.04,0.4,0.0,85.12
2022-11-21 21:00:00,47.58,24.46,4.9,4.41,11.98,98.1,0.0,0.58,109.64,26.54,1.18,8.8,48.28,21.95,4.47,22.69,0.1,98.1,98.86,108.06,0.3,13.08,0.0,1.23,2.79,82.34,152.89,15.5,0.0,26.71,4.51,3.18,5.62,0.0,9.02,69.39,0.2,2.38,63.4
2022-11-21 22:00:00,50.2,32.32,0.77,0.0,10.68,37.8,0.0,0.0,46.78,18.28,3.78,8.8,41.75,31.1,3.68,20.11,0.0,99.7,78.71,94.19,0.0,12.63,0.0,0.0,0.78,79.61,150.04,8.9,0.1,12.15,0.01,2.0,3.78,4.31,2.79,74.83,0.0,4.93,27.77
2022-11-21 23:00:00,44.42,25.54,2.62,1.37,14.67,13.0,0.0,0.17,15.33,15.5,1.78,8.8,37.53,30.94,3.83,17.6,0.0,92.4,73.57,90.84,0.0,12.59,0.0,0.01,1.29,71.51,146.21,10.2,1.09,11.19,0.03,0.87,3.08,26.6,0.0,75.11,0.0,2.57,9.37
2022-11-22 00:00:00,51.74,26.74,2.24,3.16,11.13,0.0,0.0,0.18,0.84,25.04,0.59,8.8,43.25,28.99,3.33,20.33,0.0,88.9,79.43,93.72,0.0,12.17,0.0,0.0,0.45,79.54,139.91,8.7,4.55,4.9,5.22,0.0,0.22,12.97,0.29,75.91,0.0,1.37,0.01
2022-11-22 01:00:00,41.97,17.38,0.28,0.0,4.5,0.7,0.0,0.0,0.0,29.7,0.0,8.81,32.42,24.54,3.19,21.36,0.0,96.4,97.15,113.31,0.0,9.07,0.0,0.0,0.0,80.7,136.46,2.4,6.26,0.4,13.32,0.0,0.0,14.26,16.87,75.21,0.0,6.41,0.26
2022-11-22 02:00:00,41.62,4.99,0.0,0.0,0.26,0.5,0.0,0.0,0.0,31.11,0.0,8.81,29.06,20.99,3.54,23.1,0.0,82.8,92.95,102.97,0.0,6.51,0.0,0.0,0.0,67.94,120.69,0.0,8.22,0.12,25.07,0.0,0.0,33.02,32.05,66.94,0.0,4.69,3.2
2022-11-22 03:00:00,53.22,7.64,0.0,0.0,0.0,2.0,0.0,0.0,0.0,30.54,0.0,7.84,26.64,21.18,4.32,23.68,0.0,82.8,84.68,102.96,0.0,7.94,0.0,0.0,0.0,67.94,120.69,0.0,7.99,0.0,33.1,0.0,0.0,42.52,46.36,66.94,0.0,3.62,1.08
2022-11-22 04:00:00,55.48,9.51,0.0,0.0,0.0,11.3,0.0,0.0,0.0,28.33,0.0,6.66,19.04,20.99,3.65,22.93,3.9,82.8,91.88,102.96,0.9,13.03,0.0,0.0,0.62,67.94,120.69,0.0,7.99,0.38,49.3,1.7,2.22,76.64,59.66,66.95,0.0,3.32,6.37
2022-11-22 05:00:00,58.01,7.19,0.0,0.0,0.0,25.8,0.0,0.05,0.5,21.97,1.28,8.76,7.73,21.22,3.35,22.87,17.0,79.1,90.86,100.64,2.8,13.15,0.0,0.31,2.19,65.83,118.36,0.0,7.41,0.22,53.17,19.68,21.72,54.77,68.13,65.48,0.2,1.68,7.58
2022-11-22 06:00:00,59.23,2.63,0.0,0.0,0.0,27.6,0.12,1.45,0.0,26.43,0.0,8.8,13.09,20.96,3.33,18.98,11.7,77.8,89.97,99.97,3.2,11.21,0.0,1.49,5.22,64.94,117.66,0.0,6.69,0.04,51.41,7.49,7.25,46.43,66.95,64.95,2.5,1.81,5.97
2022-11-22 07:00:00,53.25,0.04,0.0,0.0,0.0,16.3,0.42,1.98,0.0,17.39,0.61,8.77,16.0,21.22,3.14,19.73,2.7,77.7,85.56,99.96,2.5,11.04,0.0,2.32,8.49,64.84,117.65,0.0,6.68,0.0,49.33,6.75,5.68,48.78,58.81,64.93,2.5,2.02,3.34
2022-11-22 08:00:00,58.33,0.0,0.0,0.0,0.0,18.6,0.42,1.6,0.0,23.32,7.09,6.62,5.89,21.09,2.71,15.79,0.1,77.8,76.63,97.62,0.1,10.79,0.0,2.46,4.37,63.88,117.64,0.0,6.47,0.0,37.65,1.94,0.82,32.59,38.33,64.95,1.4,0.23,9.4
2022-11-22 09:00:00,56.32,0.0,0.0,0.0,0.0,1.8,1.21,2.99,0.0,15.53,2.66,6.62,0.11,21.06,2.81,13.52,0.0,76.6,48.79,72.9,0.0,10.01,0.0,3.26,3.31,64.95,117.66,0.0,6.02,0.0,6.09,1.35,0.98,24.01,6.41,64.94,1.4,0.0,1.59
2022-11-22 10:00:00,51.41,0.0,0.82,1.28,0.32,1.5,1.5,4.59,0.08,19.12,2.15,6.77,0.0,23.65,2.26,14.68,0.0,70.5,31.66,45.36,0.0,10.19,0.0,2.34,0.15,70.43,117.65,0.0,9.21,0.0,0.72,1.62,1.2,19.57,0.92,64.96,2.7,0.0,0.15
2022-11-22 11:00:00,40.47,0.0,0.0,0.0,0.0,7.3,0.36,2.0,6.3,14.87,5.41,6.74,0.0,25.02,0.9,14.44,1.2,70.6,33.65,30.22,0.0,10.47,0.0,0.52,1.35,74.94,117.66,0.0,13.49,0.31,14.27,1.39,1.52,15.29,6.45,64.94,3.1,0.0,3.56
2022-11-22 12:00:00,37.62,0.05,0.0,0.0,0.0,17.7,0.1,0.71,52.06,13.5,8.68,6.71,0.7,23.78,0.18,13.51,0.6,51.3,34.57,30.13,0.0,7.95,0.0,0.23,0.71,67.28,116.92,0.0,16.76,0.13,37.2,0.2,1.42,7.82,13.27,67.35,1.2,0.4,23.15
2022-11-22 13:00:00,36.95,0.22,1.69,4.77,1.52,63.5,0.0,0.13,150.31,11.98,6.08,6.13,4.61,23.97,0.63,10.87,1.5,46.7,48.7,40.3,0.0,16.82,0.0,0.0,1.34,74.29,114.68,0.0,17.33,0.76,58.77,7.92,9.18,31.96,19.94,70.49,0.4,0.93,39.38
2022-11-22 14:00:00,32.89,0.63,5.88,7.27,1.01,108.3,0.0,0.05,172.98,16.47,3.43,3.57,7.03,25.15,1.45,14.79,1.1,63.7,46.16,38.71,0.0,27.04,0.0,0.0,0.5,78.76,128.54,0.9,16.19,3.21,67.08,21.9,7.57,34.36,21.15,77.1,0.0,1.61,39.9
2022-11-22 15:00:00,33.66,0.25,5.23,8.3,2.78,113.1,0.0,0.01,173.69,15.99,0.13,3.85,6.03,24.96,1.16,18.43,1.3,69.4,63.68,52.67,0.0,26.33,0.0,0.0,0.55,66.8,127.08,1.1,16.66,3.81,77.37,18.28,4.06,31.1,24.28,72.36,0.0,0.98,39.91
2022-11-22 16:00:00,27.93,1.46,6.43,9.72,2.65,124.1,0.0,0.04,174.2,14.19,0.0,4.73,4.34,20.83,2.08,14.18,1.3,39.8,38.63,34.53,0.0,19.68,0.0,0.0,0.56,35.82,62.07,2.4,16.81,2.88,78.73,21.8,3.96,24.49,20.85,43.24,0.3,0.71,47.89
2022-11-22 17:00:00,37.2,4.9,3.19,3.52,1.07,130.2,0.0,0.02,174.99,12.13,0.0,3.45,5.12,23.01,2.67,8.77,2.7,40.7,37.08,40.33,0.0,19.8,0.0,0.0,1.65,33.59,66.24,2.2,17.16,2.03,98.04,27.75,4.12,19.5,25.74,48.61,0.0,0.5,49.91
2022-11-22 18:00:00,36.67,13.7,0.42,0.69,0.16,127.8,0.0,0.0,171.59,10.24,1.58,5.71,7.21,23.49,2.08,10.54,4.3,41.1,19.29,25.68,0.1,21.64,0.0,0.0,2.9,33.2,51.27,0.0,18.12,0.32,108.12,25.66,2.76,16.63,43.09,53.29,0.0,0.53,61.96
2022-11-22 19:00:00,29.56,17.01,3.81,3.33,1.29,133.9,0.0,0.03,172.99,9.55,0.86,6.09,0.59,16.86,2.0,9.14,1.5,38.0,13.51,31.28,0.9,21.07,0.71,0.0,1.4,43.85,73.1,1.2,14.04,0.48,107.82,12.9,1.59,12.87,56.03,50.14,0.0,0.17,86.32
2022-11-22 20:00:00,23.85,17.57,0.0,0.0,0.0,155.5,0.0,0.04,81.11,13.27,0.97,5.75,0.54,25.02,2.0,14.86,4.1,69.8,37.16,72.6,0.9,28.92,0.8,0.0,2.58,73.09,103.97,0.0,9.91,0.0,73.9,19.35,7.0,4.67,57.69,70.72,0.0,0.43,87.99
2022-11-22 21:00:00,33.47,8.49,0.02,0.11,1.24,115.7,0.0,0.0,44.4,21.23,2.34,8.18,1.39,24.58,2.0,20.04,4.2,70.2,46.61,72.56,1.6,32.07,0.45,0.0,1.7,68.34,115.31,1.5,14.58,1.01,9.09,13.57,7.31,0.0,19.09,65.53,0.0,0.11,68.71
2022-11-22 22:00:00,25.96,3.7,2.19,0.5,4.25,29.8,0.0,0.0,12.33,23.86,0.5,7.83,2.82,17.73,2.0,16.6,0.0,42.1,36.48,54.04,0.0,29.08,0.0,0.0,0.0,56.44,85.72,5.5,11.13,5.18,0.01,0.56,0.32,0.64,0.58,54.46,0.0,0.01,17.02
2022-11-22 23:00:00,40.71,0.0,0.94,4.07,4.85,3.6,0.0,0.0,2.2,25.03,0.0,6.82,1.09,22.08,2.0,14.68,0.0,49.4,38.78,51.27,0.0,23.77,0.0,0.0,0.0,38.03,68.43,4.1,9.6,3.38,0.02,0.0,0.0,10.55,0.0,56.37,0.0,0.07,0.19
2022-11-23 00:00:00,61.05,0.0,0.24,0.9,1.03,0.4,0.0,0.0,0.0,22.74,0.0,8.27,0.37,19.74,1.25,15.71,0.0,47.8,46.37,62.47,0.0,28.07,0.0,0.0,0.0,53.48,68.69,0.0,13.34,0.43,0.57,0.0,0.0,12.13,0.0,53.52,0.0,0.0,0.0
2022-11-23 01:00:00,62.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.29,0.0,8.53,0.0,24.42,1.15,15.73,0.0,57.8,39.64,40.83,0.0,31.95,0.0,0.0,0.0,65.79,99.68,0.0,12.19,0.0,2.99,0.0,0.0,16.95,2.34,66.57,0.0,0.0,0.0
